0,0.6930527468270893,0.013851385712623596,56.0
431,0.4393412776385682,0.013858833909034729,66.0
432,0.4367940886111199,0.013301877975463868,61.0
433,0.45423651684688615,0.011975083351135254,61.0
434,0.4414599918866459,0.01255543291568756,67.0
435,0.4444799585432946,0.01358285129070282,64.0
436,0.44029371195201633,0.013229522705078125,68.0
437,0.4180690208567849,0.014949020147323609,63.0
438,0.4355395108084135,0.013039246201515198,64.0
439,0.4414086111738712,0.01330697774887085,64.0
440,0.42505218635631514,0.012595117092132568,62.0
441,0.43848946464212635,0.012274092435836792,63.0
442,0.43212060271939146,0.011455060839653015,69.0
443,0.4667079211035861,0.01307605266571045,62.0
444,0.438459287338619,0.014984265565872193,63.0
445,0.44920939546597155,0.014505277872085571,65.0
446,0.41504288436491277,0.014370470643043518,61.0
447,0.4498307467261447,0.012478480339050293,65.0
448,0.43406281101552746,0.014715800285339356,64.0
449,0.41441120942936666,0.016727743148803712,62.0
450,0.4063556507418427,0.013452728986740112,65.0
451,0.42240466158601303,0.013195602893829346,69.0
452,0.426313951045652,0.013335622549057007,58.0
453,0.4244197214706035,0.013303081393241883,60.0
454,0.48384041159967833,0.011588765978813172,63.0
455,0.4484003902990607,0.01293899118900299,62.0
456,0.4255713296087482,0.011821102499961853,64.0
457,0.43342180342613895,0.01335300326347351,67.0
458,0.4215616014184831,0.012975121140480042,59.0
459,0.43781903461564947,0.012910656929016114,68.0
460,0.418875110677526,0.0124740469455719,68.0
461,0.41322657201863544,0.011367802619934081,68.0
462,0.4143179904056501,0.013941817283630371,60.0
463,0.41087092855308627,0.013671178817749024,64.0
464,0.41194902492474905,0.013892248272895813,66.0
465,0.42252683488628534,0.01327065348625183,67.0
466,0.3979354349872734,0.013082368969917298,63.0
467,0.39337645754029477,0.012987688779830933,66.0
468,0.40036552163619027,0.014456343054771423,62.0
469,0.5132757693151885,0.01230711817741394,60.0
470,0.4777784698371646,0.012792580127716065,63.0
471,0.45327313829071914,0.012335153222084045,63.0
472,0.40327333611778066,0.01509307861328125,62.0
473,0.47006743806826917,0.013039575815200806,65.0
474,0.43396430754963355,0.013164071440696716,60.0
475,0.5174195751359191,0.012072205543518066,67.0
476,0.46481889335415033,0.013101032972335815,63.0
477,0.452374489624289,0.013554438948631287,64.0
478,0.43917171751396566,0.01266273021697998,64.0
479,0.4388029884688462,0.015904696583747865,60.0
480,0.40423088586783107,0.017918227910995482,63.0
481,0.4094955147821692,0.0114688378572464,68.0
482,0.42316563408586044,0.012072778344154357,63.0
483,0.41863241904898535,0.01148463249206543,70.0
484,0.4112651608412779,0.013512701392173768,56.0
485,0.42588350629504723,0.013599534630775451,66.0
486,0.40546098464651953,0.011949699521064758,69.0
487,0.39683728278437747,0.01616532862186432,64.0
488,0.3906688950484312,0.01346150517463684,72.0
489,0.39031961333902576,0.013015081882476806,66.0
490,0.38382667604881,0.013976091742515564,63.0
491,0.3971303050653844,0.012864765524864197,68.0
492,0.3969672710835179,0.013647586107254028,64.0
493,0.44674564992325216,0.01443381905555725,66.0
494,0.42156391392780257,0.01735950291156769,65.0
495,0.46066192471528356,0.012189450263977051,64.0
496,0.4217441983615296,0.015780277848243714,65.0
497,0.39139188090457194,0.012057328820228577,65.0
498,0.39336060534549666,0.012908529043197631,73.0
499,0.3921677598470374,0.012194902300834656,69.0
500,0.38348960951913763,0.015723605155944825,63.0
501,0.3792543494248692,0.01597395658493042,65.0
502,0.3754912169673775,0.01272992730140686,66.0
503,0.43846838836428487,0.012635285258293152,63.0
504,0.43735929305040383,0.012004004716873169,65.0
505,0.41838626469237894,0.011785222291946411,72.0
506,0.40773647155942794,0.015081650018692017,65.0
507,0.3921739157242111,0.011877557635307312,66.0
508,0.39608683503126796,0.012924917936325074,65.0
509,0.39205175298678724,0.017713215351104736,64.0
510,0.3831024294412589,0.012827921509742737,69.0
511,0.36920252706431134,0.013012650012969971,70.0
512,0.3779097772851775,0.012417423129081727,66.0
513,0.3807830893540684,0.017177553176879884,59.0
514,0.4932557423658009,0.012228919863700867,63.0
515,0.4837374796595755,0.012011410593986511,66.0
516,0.4707521781136718,0.012937304973602294,65.0
517,0.45627543330192566,0.01480749785900116,62.0
518,0.4537790285635598,0.01297144651412964,60.0
519,0.49112921953201294,0.014335435032844544,62.0
520,0.4417131724236887,0.012619344592094421,59.0
521,0.42411333397973944,0.013921905159950256,66.0
522,0.44443729934813103,0.013548589348793029,66.0
523,0.42239446655104435,0.011966618299484253,64.0
524,0.431673126507409,0.012543914914131165,65.0
525,0.4290007239655603,0.013056400418281554,63.0
526,0.41513078423995003,0.01149168610572815,67.0
527,0.4130852520465851,0.01480226993560791,67.0
528,0.4058737668055522,0.012464459538459777,65.0
529,0.40390212022805516,0.014082225561141968,71.0
530,0.4043382440186754,0.013438483774662018,63.0
531,0.42165444885628134,0.01726602911949158,66.0
532,0.4090969649296773,0.015651711821556093,63.0
533,0.40732648685763156,0.017259764075279235,61.0
534,0.3914279801936089,0.013520562648773193,64.0
535,0.408654718459407,0.013309609293937683,63.0
536,0.407203911226007,0.014019172787666321,64.0
537,0.39975594002989273,0.014553802013397217,63.0
538,0.4240913606142696,0.013044809103012084,59.0
539,0.40259667589694637,0.0121725332736969,70.0
540,0.37942553358741954,0.014089144468307495,68.0
541,0.3982960959024067,0.015315470099449158,61.0
542,0.399757940180694,0.012064818143844604,66.0
543,0.3760221789154825,0.014146487712860107,69.0
544,0.39672752762142616,0.014243735671043397,68.0
545,0.3809099057807198,0.012499908208847046,69.0
546,0.39329331170154525,0.01366568088531494,68.0
547,0.3709361764449107,0.01414045512676239,66.0
548,0.36770782855492606,0.014638130068778992,63.0
549,0.3738741893557054,0.014631156325340271,61.0
550,0.3899260927227479,0.016386066675186158,67.0
551,0.39098825598064857,0.01294999212026596,67.0
552,0.37112532310847995,0.015877307653427125,64.0
553,0.3847848395758037,0.017065248489379882,67.0
554,0.37666199969339975,0.016264705657958983,69.0
555,0.391848675812347,0.01695090115070343,68.0
556,0.3853575000657311,0.016024996042251587,66.0
557,0.37877766241001176,0.014933046102523804,60.0
558,0.38881211680702016,0.012987384796142578,65.0
559,0.3863880660714982,0.01637428641319275,62.0
560,0.400834540400324,0.020903825759887695,66.0
561,0.39291292787352694,0.015954128503799438,53.0
562,0.36831316917757445,0.015561125874519348,66.0
563,0.3739068066772026,0.014220464825630188,72.0
564,0.3591599966151805,0.015868144035339357,66.0
565,0.34738568565513517,0.017725897431373597,66.0
566,0.3610611116584343,0.014461995959281921,72.0
567,0.34942680710478674,0.017430267930030822,69.0
568,0.35505926722212683,0.01435493230819702,61.0
569,0.3884704492137402,0.0160770320892334,68.0
570,0.354750696805459,0.015363830924034119,69.0
571,0.3581935491742967,0.012555114030838012,71.0
572,0.3631466781791252,0.014148589372634888,71.0
573,0.34573834964746164,0.015337097644805908,63.0
574,0.349955537273914,0.012406861186027527,73.0
575,0.35779229994816114,0.014562998414039612,68.0
576,0.35844418199001987,0.013872706294059754,66.0
577,0.3613333226759223,0.018255364298820496,67.0
578,0.3435781826324101,0.015614271759986878,65.0
579,0.36076869089392166,0.014886460900306701,70.0
580,0.35372739954839777,0.011870039701461792,70.0
581,0.3518543846999543,0.01764416038990021,65.0
582,0.3383112172537212,0.01733764708042145,68.0
583,0.3388713503940196,0.016334391832351684,68.0
584,0.3268313000473795,0.019142858982086182,58.0
585,0.3660703369333774,0.013787659406661988,73.0
586,0.31933950717690623,0.015905699133872984,64.0
587,0.34615924313098567,0.014931944608688354,67.0
588,0.32603774493253684,0.017678778767585755,62.0
589,0.3269495477404776,0.012917026281356811,69.0
590,0.32462524236003054,0.011822628676891328,68.0
591,0.33756183597105965,0.01559117078781128,65.0
592,0.3531691330143168,0.01431566834449768,69.0
593,0.33165530577490604,0.015164281129837037,68.0
594,0.3287086198224297,0.017555335760116576,64.0
595,0.3230715226146239,0.01262565553188324,67.0
596,0.3424240629884261,0.017889367938041686,68.0
597,0.3202797568674329,0.015991510152816774,68.0
598,0.31032731563230104,0.013115150332450866,70.0
599,0.35896930041946945,0.01580350935459137,66.0
600,0.31703118338615077,0.014458764791488648,70.0
601,0.3165336990658241,0.024326452016830445,63.0
602,0.35427790993376623,0.020407201051712037,67.0
603,0.3293939853393579,0.015465562343597411,66.0
604,0.32405258337908155,0.026787464618682862,65.0
605,0.44954300417175774,0.014717383980751038,69.0
606,0.36644745702984965,0.01800236403942108,65.0
607,0.3576506564888773,0.02337949872016907,66.0
608,0.3311065235469915,0.017015631794929504,69.0
609,0.34506832459304904,0.022583134770393372,60.0
610,0.37832289028771315,0.013654850721359253,66.0
611,0.32658641964574403,0.017759416103363037,64.0
612,0.31441176899626283,0.013843339085578919,70.0
613,0.32025104289567924,0.015263876914978027,70.0
614,0.3164148051527482,0.01555889904499054,64.0
615,0.29856687482399275,0.017749490141868593,69.0
616,0.3264032325035409,0.01814845025539398,62.0
617,0.3540803716529774,0.016775873303413392,68.0
618,0.2877409763728516,0.022023786306381226,63.0
619,0.32197447649285765,0.017592458724975585,70.0
620,0.3233922378549093,0.013642471432685852,67.0
621,0.3299213451675222,0.014601423740386962,72.0
622,0.30578007237820687,0.0205015230178833,67.0
623,0.33146038104461717,0.020510335564613343,63.0
624,0.2949729588212846,0.019654133319854737,67.0
625,0.30491088670265826,0.01736049175262451,67.0
626,0.284439445107798,0.01830267608165741,67.0
627,0.2956315663796437,0.014716423749923706,63.0
628,0.3123587137913402,0.017460597157478334,69.0
629,0.29012550809715365,0.016959190964698792,67.0
630,0.30301106240175946,0.013454868793487548,68.0
631,0.3310267985621585,0.017369552254676818,71.0
632,0.2971664689764192,0.016620211601257324,68.0
633,0.2736283221954032,0.02141558825969696,68.0
634,0.3012624360338042,0.015400590300559997,66.0
635,0.2798635993577257,0.022347680926322937,68.0
636,0.3348822610664971,0.013237776160240173,67.0
637,0.31409446649913547,0.014646417498588561,70.0
638,0.2701107014583636,0.014578348398208619,72.0
639,0.27693638922292974,0.018724530339241027,66.0
640,0.29847948517225964,0.014817628264427184,71.0
641,0.29591424593442606,0.018798529505729675,68.0
642,0.29078823384604874,0.02183028042316437,61.0
643,0.2904489615672751,0.01809082806110382,68.0
644,0.267624395746219,0.0169561105966568,67.0
645,0.2575815991510319,0.01688296556472778,66.0
646,0.2959992451758324,0.014831578135490417,69.0
647,0.29483741823631,0.017324278950691222,67.0
648,0.261004340799549,0.01555398166179657,72.0
649,0.27124695291247547,0.0183033287525177,67.0
650,0.2898563372937939,0.019244903922080992,64.0
651,0.28815124608293363,0.020183308124542235,60.0
652,0.277899950365477,0.016819527745246886,67.0
653,0.2995237202583989,0.01785967290401459,70.0
654,0.2490198923439919,0.018225960731506348,69.0
655,0.2509797683245019,0.01868574857711792,63.0
656,0.264641180257254,0.018871492743492126,70.0
657,0.2796736536901208,0.014707642793655395,71.0
658,0.27033162777182423,0.01495339274406433,68.0
659,0.26816369819490216,0.01836804687976837,67.0
660,0.27752642673027667,0.0190529203414917,73.0
661,0.24710265367845946,0.016512364745140076,73.0
662,0.2826804773339742,0.023379292488098145,67.0
663,0.28742971752263324,0.01790756344795227,69.0
664,0.2464591428826127,0.021485254764556885,68.0
665,0.2665351350096208,0.015452952980995178,70.0
666,0.2570747840630857,0.019118475317955016,67.0
667,0.2706721907929529,0.01413738250732422,69.0
668,0.28925993906546243,0.017971385717391968,65.0
669,0.2498232092283949,0.016654332876205446,64.0
670,0.24786169864708865,0.015011614561080933,71.0
671,0.25417589009562624,0.02298627734184265,68.0
672,0.2588067973339105,0.022678920030593873,65.0
673,0.29256051137477534,0.019848803281784056,67.0
674,0.25037981569767,0.015874475836753846,69.0
675,0.268961963962905,0.015629427433013918,69.0
676,0.24509537295450137,0.01730424404144287,65.0
677,0.27209476051451287,0.01578492045402527,71.0
678,0.23487931074975413,0.018631696105003356,67.0
679,0.2566096316787261,0.022754050493240356,69.0
680,0.24153560117075715,0.021660674214363098,70.0
681,0.2234032744471031,0.020602995157241823,71.0
682,0.24053103542780574,0.018227646946907042,64.0
683,0.24727339061755169,0.016179540157318116,67.0
684,0.24579342784760874,0.014844889044761658,71.0
685,0.22984112157851835,0.025244940519332886,69.0
686,0.2695517785187009,0.023634366989135742,68.0
687,0.23238843990654884,0.014442046284675597,69.0
688,0.24440806500519377,0.015901051461696625,65.0
689,0.2690102690005604,0.021764233112335205,72.0
690,0.225544205760654,0.020839230418205262,69.0
691,0.210736794279346,0.018977882862091063,70.0
692,0.22070423428770863,0.015476363897323608,70.0
693,0.2260849599408198,0.01929591953754425,63.0
694,0.21406897581830808,0.019110493659973145,72.0
695,0.21101561700335786,0.022235575914382934,70.0
696,0.333344945613342,0.01404395818710327,72.0
697,0.23811278878887998,0.01944844126701355,70.0
698,0.26175325599652305,0.015322652459144593,71.0
699,0.23044155858740023,0.021015647053718566,72.0
700,0.2041627540241314,0.02404880166053772,68.0
701,0.23714241555219964,0.01913871765136719,73.0
702,0.21373304837866675,0.019377449154853822,69.0
703,0.2140353633255898,0.023428305387496948,67.0
704,0.282785776672484,0.015856125354766847,62.0
705,0.3903873479818996,0.014969738125801086,63.0
706,0.35925187076194376,0.015702350139617918,64.0
707,0.3522850646625591,0.01601062297821045,63.0
708,0.34214274038242387,0.013028083443641663,68.0
709,0.33856229861325854,0.014999000430107117,68.0
710,0.37987258049506173,0.011491831541061402,73.0
711,0.32812305266344094,0.012858166098594666,70.0
712,0.31879955360406564,0.013819457292556762,67.0
713,0.3372023984601226,0.01654211699962616,63.0
714,0.30972510783732693,0.014845783710479737,66.0
715,0.29525433801397494,0.01406031608581543,70.0
716,0.2984261890000935,0.015126855969429016,65.0
717,0.27193279243722746,0.013151793479919434,70.0
718,0.28472933682459817,0.013468106985092163,70.0
719,0.28610050659390945,0.017774933576583864,66.0
720,0.3050046817788595,0.016494633555412294,68.0
721,0.28192981662629524,0.013712121844291688,71.0
722,0.2811242121307156,0.0111471027135849,77.0
723,0.2583437194175358,0.01286107897758484,71.0
724,0.2590658753355847,0.017340145111083984,65.0
725,0.25216646624516836,0.02007136344909668,67.0
726,0.23656583699998976,0.01833738386631012,67.0
727,0.24285403931442695,0.01478404998779297,70.0
728,0.23434708578677116,0.015544631481170655,69.0
729,0.2361994900658161,0.020017488002777098,68.0
730,0.23396938247016713,0.01805596351623535,68.0
731,0.25293054007276705,0.016194489002227783,70.0
732,0.281755091268805,0.014922609329223633,72.0
733,0.23556884048105795,0.015215755701065063,70.0
734,0.2521790631964237,0.022737616300582887,64.0
735,0.27819541530518593,0.023611621856689455,65.0
736,0.2735553657329535,0.01849364161491394,66.0
737,0.24644494528257394,0.022133892774581908,65.0
738,0.2447860603091083,0.020634955763816833,65.0
739,0.25957788244078434,0.017167949676513673,71.0
740,0.2241790804870521,0.017455776929855348,68.0
741,0.22259411555302294,0.014407941102981568,68.0
742,0.23610048618497728,0.015432149767875672,69.0
743,0.24279729003393197,0.016427133679389954,71.0
744,0.2334148256650454,0.019168190956115723,68.0
745,0.23870954162712338,0.016652252674102783,70.0
746,0.22884178501141222,0.02153793931007385,64.0
747,0.22116035911478574,0.017610199451446533,69.0
748,0.21627516025983834,0.01797116458415985,69.0
749,0.20857384989533242,0.018966705799102784,69.0
750,0.20344076494250116,0.015742929577827455,71.0
751,0.23077388475590113,0.016631723046302796,72.0
752,0.21067179428248467,0.018789963126182557,71.0
753,0.20625701358046714,0.017851036787033082,74.0
754,0.2286713602422159,0.021201668977737426,61.0
755,0.22376131577582298,0.01600087881088257,71.0
756,0.20208193484363676,0.020018345713615417,70.0
757,0.21446783387962776,0.02417755365371704,62.0
758,0.2581216070470931,0.021142780780792236,66.0
759,0.2228253944010674,0.01715503752231598,64.0
760,0.20833428411544125,0.020645171403884888,68.0
761,0.22303260485582713,0.01670569896697998,69.0
762,0.19367104731028592,0.01936762571334839,65.0
763,0.2162057081166702,0.01948210835456848,70.0
764,0.2020570616933364,0.021838957071304323,69.0
765,0.20818542670222778,0.018839094042778014,69.0
766,0.20088425495579273,0.015847113728523255,71.0
767,0.21232199404813065,0.025986275672912597,67.0
768,0.3079209804912157,0.017027416229248048,72.0
769,0.1955137365037882,0.022388418912887575,70.0
770,0.21608030852637714,0.020425913333892824,70.0
771,0.19578437478859215,0.01510895550251007,73.0
772,0.21333832812460163,0.02091062307357788,67.0
773,0.19138543788768067,0.016773289442062377,71.0
774,0.20226435872572887,0.01918787360191345,70.0
775,0.18942501990101004,0.016959100365638732,68.0
776,0.19370400368035595,0.021002840995788575,70.0
777,0.19719380036562303,0.027542189359664918,69.0
778,0.17468580999706365,0.026263835430145262,66.0
779,0.18910983836726297,0.016746047139167785,69.0
780,0.17907711080735242,0.0190973961353302,68.0
781,0.1938024999786027,0.02675173282623291,67.0
782,0.21783089996138705,0.021113240122795106,72.0
783,0.24042101374155359,0.019072586297988893,68.0
784,0.18783511315719992,0.02319245636463165,68.0
785,0.17376667374297033,0.023683997392654418,68.0
786,0.20371891275236878,0.023874188661575316,71.0
787,0.20564881419833703,0.01922052264213562,69.0
788,0.17345431758255897,0.019868574142456054,72.0
789,0.1684899463117877,0.020088287591934203,69.0
790,0.19281849312254146,0.024474786520004274,63.0
791,0.4153112703109089,0.019101572036743165,69.0
792,0.20511551107032389,0.018143612146377563,68.0
793,0.1772441372652597,0.02380649447441101,67.0
794,0.20029404061504558,0.018292256593704224,73.0
795,0.20361670455600642,0.026794832348823548,69.0
796,0.15592522683400142,0.019233970642089843,68.0
797,0.21342789013929006,0.027404346466064454,62.0
798,0.18643392000017286,0.019119554162025452,70.0
799,0.15011386507296864,0.021040997505187987,68.0
800,0.1854067173185228,0.030146604776382445,65.0
801,0.18190660167344008,0.02320713460445404,70.0
802,0.14772070236975635,0.02561345338821411,68.0
803,0.16668722288140767,0.020400015115737916,71.0
804,0.18680919574785837,0.024648094177246095,59.0
805,0.250757045808095,0.01903480529785156,72.0
806,0.24489530534306658,0.021085851788520814,68.0
807,0.1934524313369884,0.016561561822891237,70.0
808,0.19310119616079935,0.02228803277015686,70.0
809,0.202743443224249,0.014981348514556885,75.0
810,0.18410703049430363,0.02357776343822479,68.0
811,0.15636875716191304,0.02182130753993988,70.0
812,0.18597894520321978,0.030239343643188477,61.0
813,0.47446019400524186,0.01592003047466278,64.0
814,0.3870693103799337,0.017527310252189635,61.0
815,0.3447245930946326,0.01342044711112976,68.0
816,0.3381762600775006,0.013015077710151672,69.0
817,0.31454923730107803,0.015209531784057618,64.0
818,0.3446039329223995,0.01540661633014679,66.0
819,0.3184162793280203,0.021552878618240356,63.0
820,0.3132417447204831,0.014694851636886597,67.0
821,0.3084049922756002,0.016685996055603027,63.0
822,0.3004419026495535,0.014378223419189453,67.0
823,0.3046130992566483,0.013981488943099975,65.0
824,0.2793213985388792,0.015115659236907959,65.0
825,0.2876630159495752,0.016070238947868347,67.0
826,0.2830737186006353,0.018189769983291627,65.0
827,0.2970026752239541,0.019368010759353637,63.0
828,0.29663061077081704,0.016208584308624267,65.0
829,0.29212321473073355,0.016978898644447328,69.0
830,0.2751663732755033,0.013552366495132447,67.0
831,0.2902676763036583,0.01627617120742798,66.0
832,0.26110264941861355,0.016074986457824708,68.0
833,0.2718590845035601,0.020472834110260008,64.0
834,0.27545575665522226,0.01984952747821808,68.0
835,0.29566997101035297,0.01690989315509796,65.0
836,0.25781374377540395,0.020091258883476258,64.0
837,0.25949519287936296,0.014299891591072082,72.0
838,0.25944029926499235,0.01956539511680603,66.0
839,0.23821430417555797,0.01710887610912323,68.0
840,0.23201547487627103,0.015154168009757996,69.0
841,0.2385615847910507,0.01780784726142883,68.0
842,0.28110103101669986,0.011951582133769989,68.0
843,0.27564817516109613,0.020337889790534972,66.0
844,0.25048188789735865,0.014474886059761048,71.0
845,0.22596607725077036,0.012743531763553619,72.0
846,0.2229653674213192,0.01686095118522644,71.0
847,0.22707446051549307,0.02103968322277069,66.0
848,0.23120080764535106,0.01659264087677002,70.0
849,0.22760997759767726,0.01831734597682953,70.0
850,0.248467458765718,0.020065250396728514,67.0
851,0.21492460841619515,0.017131493091583253,67.0
852,0.2293438739791701,0.01922212839126587,66.0
853,0.21137737831737421,0.02198628067970276,69.0
854,0.27522869426992874,0.014599685072898865,71.0
855,0.2213453929635543,0.01630149483680725,69.0
856,0.25676621378788467,0.020427809953689577,71.0
