0,0.6930527468270893,0.013851385712623596,56.0
857,0.20420807713194739,0.020886272192001343,66.0
858,0.2586082672771019,0.016673176884651184,67.0
859,0.20222549291351175,0.014714977145195008,67.0
860,0.2030444279124465,0.01930159091949463,72.0
861,0.1927677925817574,0.020403589010238646,69.0
862,0.18999644208557998,0.01703969180583954,73.0
863,0.20285935002037242,0.022666375637054443,65.0
864,0.2127353359438196,0.016809912323951723,75.0
865,0.20142288609773298,0.023179057240486144,68.0
866,0.18943787356720695,0.014952452182769775,70.0
867,0.191702885529663,0.020257195830345152,70.0
868,0.2215521563834782,0.016414266228675842,71.0
869,0.18750995605052273,0.016726006865501405,65.0
870,0.2634436826728567,0.019707929491996765,65.0
871,0.18733780067178268,0.019214614629745483,70.0
872,0.2025542965606798,0.018307421803474427,68.0
873,0.19423651299144648,0.02288072943687439,66.0
874,0.19184254392792907,0.021459469199180604,66.0
875,0.1644709582758855,0.019979363679885863,69.0
876,0.20348532601625105,0.020673136115074157,68.0
877,0.18077645064154757,0.019599977135658263,70.0
878,0.20509940857374215,0.01815733075141907,70.0
879,0.1982480477117285,0.02069061517715454,69.0
880,0.179664547401893,0.023224669694900512,68.0
881,0.21658179314830636,0.017947577834129334,69.0
882,0.1606974348991732,0.016579923033714295,71.0
883,0.199753199197069,0.019175646901130675,70.0
884,0.21893204088452495,0.017953778505325316,72.0
885,0.19850460741716094,0.022245797514915466,70.0
886,0.1817098253324062,0.017411857843399048,70.0
887,0.16268287910313545,0.021571720838546752,68.0
888,0.17952542252178433,0.01872464656829834,71.0
889,0.16217565989192528,0.019309828281402586,68.0
890,0.1530548253014118,0.01723506808280945,74.0
891,0.15862114350252512,0.018080600500106812,73.0
892,0.18673982424072072,0.017913764119148256,70.0
893,0.19353670381669758,0.016431484818458558,72.0
894,0.17269358661355852,0.027042220830917358,55.0
895,0.18224547610064096,0.018825998306274416,71.0
896,0.17092570624774014,0.015061315894126893,69.0
897,0.21743348938754842,0.01915653347969055,74.0
898,0.1465865754628483,0.0227326637506485,70.0
899,0.15427542449552803,0.020364648103713988,71.0
900,0.15606664771897882,0.022511595487594606,67.0
901,0.18824079760079143,0.020753793716430664,69.0
902,0.15024096575341647,0.020308132767677307,70.0
903,0.14792013323948353,0.020118044018745423,68.0
904,0.20890958333694482,0.021457350254058837,72.0
905,0.16544542367322534,0.021708232164382935,69.0
906,0.1525241458151914,0.019829801321029662,66.0
907,0.1757182681202134,0.020707722306251525,73.0
908,0.13149586596962395,0.02160695195198059,71.0
909,0.13979637009810797,0.021130893230438232,71.0
910,0.19084089702065987,0.020903964042663575,71.0
911,0.1646894799380363,0.02113698422908783,73.0
912,0.15184497116487236,0.027574265003204347,69.0
913,0.14558255587574803,0.021739293336868287,68.0
914,0.14546016377361515,0.02026739776134491,67.0
915,0.18418615386833118,0.025853666067123412,69.0
916,0.14149043963679783,0.025765445232391358,66.0
917,0.1558796215472342,0.02700124979019165,63.0
918,0.17058226400161092,0.02221912920475006,67.0
919,0.1542547752585592,0.023752373456954957,66.0
920,0.14416251614501205,0.023323025107383728,70.0
921,0.12302994801179518,0.02264813184738159,66.0
922,0.19908042176614835,0.02011136770248413,67.0
923,0.15041834662986708,0.020759183168411254,69.0
924,0.1300814015012753,0.02210371971130371,72.0
925,0.1548281635476064,0.02515170931816101,72.0
926,0.14243327307550213,0.021233032941818237,68.0
927,0.12211570874611034,0.01945906400680542,67.0
928,0.1323149166058136,0.02593648314476013,68.0
929,0.1119644467754266,0.02456682324409485,71.0
930,0.13236450215306464,0.025413599014282227,70.0
931,0.14887436224689968,0.0252992308139801,69.0
932,0.180671128291118,0.019993685483932495,70.0
933,0.12093611570853222,0.024657264947891236,68.0
934,0.14851632648253743,0.024567540884017944,71.0
935,0.12704104543486727,0.028441808223724364,70.0
936,0.11552680873229534,0.02119237422943115,70.0
937,0.1597959900015517,0.028242114782333374,69.0
938,0.14088454361580596,0.031292595863342286,66.0
939,0.17661303526993039,0.020717225074768066,71.0
940,0.11787719383269926,0.026728283166885376,67.0
941,0.12704640494871744,0.030013525485992433,59.0
942,0.5857368447358096,0.01904061496257782,63.0
943,0.37374932328356975,0.018694822788238526,63.0
944,0.33305274515966826,0.01935455560684204,67.0
945,0.24667419512060623,0.01662342369556427,67.0
946,0.21711225090902062,0.016026403307914733,66.0
947,0.2564287576117093,0.01717085301876068,69.0
948,0.21595449311823783,0.01634951651096344,67.0
949,0.1960017259551,0.019238197803497316,70.0
950,0.24179019524326809,0.019051830172538756,66.0
951,0.20595686562076398,0.017255303263664246,67.0
952,0.2063001703612412,0.01665258765220642,70.0
953,0.18619846015036862,0.017083352208137514,69.0
954,0.18436835479887226,0.019756613969802855,67.0
955,0.2050344579016106,0.020866697430610658,64.0
956,0.19610555432265317,0.018497583866119386,69.0
957,0.1667806476920466,0.020446034073829653,68.0
958,0.24028473554909985,0.01609607756137848,73.0
959,0.191322009114525,0.012157919108867645,72.0
960,0.16451189044532896,0.018884764909744264,67.0
961,0.22360216826200485,0.015944457054138182,67.0
962,0.16770681239004376,0.01887180030345917,70.0
963,0.15231380158964591,0.01752136468887329,66.0
964,0.20590520678441734,0.020887945890426637,68.0
965,0.1781132201416583,0.019862576127052306,66.0
966,0.16849868810629542,0.020697200298309328,73.0
967,0.15969253274836118,0.02126750409603119,66.0
968,0.15265367283851286,0.020749544501304628,70.0
969,0.2010605474816093,0.028167028427124024,62.0
970,0.2359367266674585,0.01823228657245636,73.0
971,0.13790456040561955,0.020341484546661376,68.0
972,0.16583314566295357,0.02029823958873749,61.0
973,0.16923454446317274,0.028157066106796264,65.0
974,0.13155665607014788,0.025993564128875733,70.0
975,0.1520234976388231,0.01992543160915375,71.0
976,0.1510927340463747,0.02479369640350342,70.0
977,0.1757969955288911,0.01757802963256836,69.0
978,0.1362376740273041,0.021054343581199647,63.0
979,0.14132483874129342,0.018990823030471803,69.0
980,0.13687662803862669,0.024092625975608826,70.0
981,0.12622527198135097,0.024147441387176515,68.0
982,0.12300256205887734,0.018692392706871033,74.0
983,0.14199620164647886,0.019476970434188844,75.0
984,0.12880285272869882,0.01917752981185913,74.0
985,0.2007913766782495,0.02113699197769165,71.0
986,0.12597864121198654,0.03430358409881592,63.0
987,0.16043453385369688,0.027307415008544923,69.0
988,0.14850287167709084,0.020514119863510132,66.0
989,0.1540510321059559,0.020266982913017272,71.0
990,0.11543769379959831,0.021695513725280762,74.0
991,0.10824023819045175,0.02761602997779846,69.0
992,0.1869988108548937,0.02758667230606079,67.0
993,0.12194813236216956,0.021707054376602173,71.0
994,0.09923297265851044,0.023517006635665895,68.0
995,0.10751845767792267,0.024147439002990722,73.0
996,0.11675977433406853,0.022304222583770753,69.0
997,0.1283815881308121,0.03024906277656555,73.0
998,0.10956189498493943,0.018323450088500975,76.0
999,0.0971830190642725,0.01975348114967346,70.0
1000,0.1322943760152859,0.02498174250125885,68.0
1001,0.10143917869729331,0.02225030481815338,70.0
1002,0.11829602251513095,0.025770447254180907,67.0
1003,0.10122511733936358,0.03456874251365662,64.0
1004,0.15345905089302908,0.019009284377098083,66.0
1005,0.1469595978343034,0.024112114906311034,65.0
1006,0.13422511607597146,0.022129814624786377,65.0
1007,0.11984187515476082,0.02236577570438385,70.0
1008,0.12290015797826308,0.028852345943450926,74.0
1009,0.16734893539849716,0.02524762213230133,73.0
1010,0.09335960150708127,0.01849609851837158,66.0
1011,0.11335704480356808,0.025235643386840822,70.0
1012,0.10685042857746535,0.027611087560653686,65.0
1013,0.11178124549834034,0.02358053207397461,64.0
1014,0.13736998869837086,0.022666817903518675,71.0
1015,0.1233969253924074,0.026634397506713866,70.0
1016,0.1367748336088431,0.024703614711761475,73.0
1017,0.09184271875250188,0.019359478950500487,70.0
1018,0.11362343488992015,0.02222281098365784,68.0
1019,0.2001328747955304,0.020038670301437377,70.0
1020,0.1052138304125659,0.02411467730998993,65.0
1021,0.09368524162829676,0.026551029682159423,70.0
1022,0.15281752077273175,0.02018645167350769,66.0
1023,0.1151823675896548,0.026681452989578247,72.0
1024,0.10340178592861453,0.0221479731798172,75.0
1025,0.11708528147656706,0.02273850202560425,70.0
1026,0.08164181225473367,0.02102022707462311,71.0
1027,0.08178718626216243,0.03467194676399231,68.0
1028,0.10849729293509375,0.029206955432891847,70.0
1029,0.09783294594174699,0.02427403450012207,67.0
1030,0.12777803390275075,0.024472712874412536,72.0
1031,0.08955623775343352,0.02223374605178833,68.0
1032,0.2314762009567098,0.027698906660079955,65.0
1033,0.1774669337687613,0.028479777574539185,66.0
1034,0.10570294400559196,0.023644145727157593,74.0
1035,0.08724725555298449,0.021007592678070067,68.0
1036,0.1361105672637873,0.02687317371368408,68.0
1037,0.10860257855133165,0.030481462478637696,72.0
1038,0.0771468552301013,0.02779183745384216,71.0
1039,0.08914987771194192,0.026799980998039246,67.0
1040,0.06650950919978227,0.02939608335494995,69.0
1041,0.07055021152843403,0.027017297744750975,71.0
1042,0.08376862563758711,0.02337287485599518,71.0
1043,0.07696025545084023,0.028699278235435485,65.0
1044,0.15371786986913863,0.03159006714820862,70.0
1045,0.07430173423659953,0.024961296319961548,67.0
1046,0.08489812842181212,0.03390551090240478,68.0
1047,0.1472851582154443,0.029866807460784912,68.0
1048,0.07688162695097772,0.02244974732398987,73.0
1049,0.1565620279576205,0.022233306169509887,71.0
1050,0.129809718013187,0.026371986865997316,73.0
1051,0.08333540509773206,0.0263231760263443,70.0
1052,0.16333501663389086,0.0188688200712204,74.0
1053,0.09419901626585406,0.028011285066604615,68.0
1054,0.06335671616223039,0.02538204550743103,75.0
1055,0.06258834021378167,0.02347481369972229,73.0
1056,0.055990201149937475,0.030227872133255004,71.0
1057,0.0617550807663157,0.024736655950546263,72.0
1058,0.06778804882417751,0.024313395023345948,69.0
1059,0.07499627651104444,0.02607012391090393,69.0
1060,0.0788597793235809,0.03529302716255188,65.0
1061,0.30247691922078407,0.029582186937332153,64.0
1062,0.06548033220858514,0.03063310146331787,69.0
1063,0.0644558846620442,0.024259002208709718,73.0
1064,0.05992184789214708,0.02237528085708618,69.0
1065,0.1715117353898815,0.028036119937896727,71.0
1066,0.0786067141054929,0.02378251254558563,65.0
1067,0.1572087833398505,0.02230144739151001,72.0
1068,0.05321058956316755,0.024067610502243042,74.0
1069,0.06287534942826893,0.027843648195266725,74.0
1070,0.1047509774754319,0.025861462354660036,71.0
1071,0.06534979405188107,0.03615219831466675,67.0
1072,0.1479581532693362,0.0296834397315979,70.0
1073,0.0639960909545233,0.02751620888710022,70.0
1074,0.053341109777175925,0.02795458436012268,72.0
1075,0.07359858394800863,0.02718315362930298,68.0
1076,0.06617006746745563,0.027745906114578247,66.0
1077,0.05864418781350685,0.023785423040390014,67.0
1078,0.0736344349393739,0.026973763704299925,71.0
1079,0.06195173614151493,0.03457791805267334,67.0
1080,0.09074088997101482,0.056810030937194826,58.0
1081,0.6071815256831012,0.023297958374023438,69.0
1082,0.3600610637966591,0.01836127758026123,64.0
1083,0.33009882346738745,0.018956992626190185,65.0
1084,0.2637859140110167,0.021008249521255493,72.0
1085,0.3066467125959034,0.01639719009399414,74.0
1086,0.24662273990202555,0.01704845666885376,69.0
1087,0.2578391170577158,0.01595729053020477,66.0
1088,0.23329277581806424,0.01878072440624237,72.0
1089,0.22599210816470883,0.02521310091018677,69.0
1090,0.21595768262691137,0.020776819586753845,64.0
1091,0.2178653653098058,0.019908437728881834,67.0
1092,0.21340385277437257,0.021429049372673033,69.0
1093,0.21653475999077665,0.020889514088630677,71.0
1094,0.1996258263346515,0.020593898892402648,65.0
1095,0.21678673391100728,0.019436951875686646,67.0
1096,0.2582442796305765,0.021670891046524046,72.0
1097,0.21479881026699574,0.015890432596206663,60.0
1098,0.21576437712470187,0.022281100749969484,69.0
1099,0.2055577034059959,0.01874656796455383,66.0
1100,0.18790256741303432,0.020083170533180237,64.0
1101,0.18708074866216393,0.023455262184143066,71.0
1102,0.16872577887924411,0.024981808066368103,68.0
1103,0.16502262651920319,0.022217496633529663,69.0
1104,0.1664828438358971,0.01897990584373474,68.0
1105,0.16369745720036422,0.022380318641662598,68.0
1106,0.14434706028315086,0.020367786288261414,73.0
1107,0.13242503368779074,0.021762921810150146,66.0
1108,0.1291170721001263,0.024325226545333863,66.0
1109,0.12781422920053517,0.023588271141052247,72.0
1110,0.17039559724964673,0.0207129031419754,69.0
1111,0.14825109232075606,0.022509361505508422,69.0
1112,0.1116456641237947,0.023623231649398804,68.0
1113,0.11016533519082432,0.02324485659599304,67.0
1114,0.1123294402621215,0.024868645668029786,63.0
1115,0.43164880290816104,0.01728261709213257,67.0
1116,0.26813162353974357,0.017766241431236268,71.0
1117,0.23611429522309121,0.02386505961418152,65.0
1118,0.16520391904477832,0.020618292093276976,66.0
1119,0.1772752703179287,0.01666005849838257,67.0
1120,0.13510750781131697,0.022980623245239258,66.0
1121,0.14415933795367616,0.021777483224868773,72.0
1122,0.11485986845402778,0.02196996510028839,70.0
1123,0.13349991527539265,0.019899652600288392,68.0
1124,0.12155779710487474,0.022385693788528442,66.0
1125,0.11154624621702146,0.017796515226364135,73.0
1126,0.09630103230099135,0.028827874660491942,62.0
1127,0.1296621291556313,0.020305843949317934,70.0
1128,0.09899257538439352,0.019570403695106507,64.0
1129,0.09289186381841008,0.02307958483695984,72.0
1130,0.08291801880997947,0.02038572609424591,68.0
1131,0.0853952245338808,0.023376660346984865,67.0
1132,0.15254231891300105,0.025664272308349608,73.0
1133,0.0852261343617228,0.025316628217697142,64.0
1134,0.22563814211495314,0.031081936359405517,65.0
1135,0.14789688918456623,0.02319733202457428,74.0
1136,0.0755033863684799,0.02177294611930847,73.0
1137,0.07109195385364038,0.02664175033569336,70.0
1138,0.10266217103675951,0.02630070149898529,66.0
1139,0.10745662318754799,0.027640483379364013,76.0
1140,0.07975039588688296,0.02165153086185455,67.0
1141,0.08102682921328122,0.035105612277984616,64.0
1142,0.2747920294634149,0.03294379591941834,68.0
1143,0.07272551541181305,0.028958550691604613,67.0
1144,0.07231283638201937,0.02671874761581421,69.0
1145,0.06271325678953642,0.025282341241836547,72.0
1146,0.04905325433687319,0.02837513566017151,66.0
1147,0.07991134295169311,0.030737258195877075,70.0
1148,0.19020486481582063,0.028070679903030395,68.0
1149,0.0574247447797392,0.023527291417121888,71.0
1150,0.16406226177004318,0.03921244621276856,54.0
1151,0.22178365573098388,0.022979483604431153,70.0
1152,0.060149428363936615,0.028029255867004395,70.0
1153,0.04898650891182921,0.029553205966949464,68.0
1154,0.05104957174368297,0.028555328845977782,72.0
1155,0.043763279207522356,0.032786539793014526,70.0
1156,0.0491940087131873,0.03701582670211792,65.0
1157,0.15227885874389094,0.022280761599540712,74.0
1158,0.1731868815148556,0.026533979177474975,67.0
1159,0.049049753318481805,0.026566450595855714,69.0
1160,0.05487692332531832,0.02799635410308838,70.0
1161,0.05880339993046054,0.03617953777313233,63.0
1162,0.21081611386771443,0.02644729971885681,68.0
1163,0.08789360254437109,0.029531599283218385,68.0
1164,0.04354194987895368,0.02944965600967407,65.0
1165,0.05593311543800408,0.028514388799667358,65.0
1166,0.25852350626565235,0.04097066164016724,62.0
1167,0.13720660602461687,0.027494395971298217,67.0
1168,0.042616734964938105,0.02409885585308075,70.0
1169,0.041144789019717444,0.026462205648422242,71.0
1170,0.042787663072724885,0.027480430006980895,74.0
1171,0.041748042748887326,0.027798726558685302,69.0
1172,0.04014684217451494,0.026357642412185668,70.0
1173,0.07983714096908327,0.026008977890014648,66.0
1174,0.056128109392674666,0.028659937381744386,74.0
1175,0.12835313191142264,0.037907540798187256,68.0
1176,0.29096674126914784,0.02685846447944641,71.0
1177,0.05219602028403101,0.02940822720527649,70.0
1178,0.04046536600099334,0.02988680958747864,70.0
1179,0.03755115229589275,0.028657065629959108,74.0
1180,0.038908224199203,0.033372275829315186,65.0
1181,0.04046446677957532,0.03222704291343689,71.0
1182,0.03810351430379515,0.030412818193435668,71.0
1183,0.040683311528137214,0.02746585488319397,70.0
1184,0.04201230574163455,0.035864944458007815,69.0
1185,0.04022564229708683,0.027690341472625734,68.0
1186,0.035659134128614316,0.029368937611579896,69.0
1187,0.20900720763432828,0.03525887370109558,64.0
1188,0.30978085473179817,0.03305708169937134,65.0
1189,0.052980830114853536,0.0246367084980011,73.0
1190,0.04744825896488715,0.030183815956115724,68.0
1191,0.03573087751393831,0.027786933183670044,69.0
1192,0.03784446493734287,0.023451715111732482,70.0
1193,0.0444061279626964,0.03150285482406616,72.0
1194,0.06331009743145749,0.031845959424972536,70.0
1195,0.03882588108977939,0.03555389881134033,69.0
1196,0.19688452695366704,0.03444766521453858,52.0
1197,0.4312361744762976,0.019621183872222902,67.0
1198,0.16192564471990248,0.019732991456985472,68.0
1199,0.14237719463019433,0.022639373540878294,67.0
1200,0.14961618609443494,0.02584951162338257,68.0
1201,0.14935350597282,0.02395345687866211,71.0
1202,0.1297380816710146,0.025653895139694214,66.0
1203,0.1099488814420338,0.023338418006896972,67.0
1204,0.09347937765377987,0.03222132802009583,68.0
1205,0.1158183968708485,0.02790961563587189,68.0
1206,0.1281766964570631,0.02720950961112976,66.0
1207,0.1576539472311358,0.025360037088394165,71.0
1208,0.11070934310555458,0.025618680715560914,68.0
1209,0.08288320408591741,0.028103071451187133,67.0
1210,0.0882937517252904,0.022521322369575502,74.0
1211,0.11724477923251217,0.023212756514549255,69.0
1212,0.19193037929414195,0.02533015489578247,70.0
1213,0.085215430199817,0.026518800258636475,75.0
1214,0.06852760514881037,0.023613524436950684,72.0
1215,0.0895522885095281,0.03232182741165161,68.0
1216,0.12390347919132136,0.026756197214126587,73.0
1217,0.11747120707472668,0.026642183065414427,73.0
1218,0.06097404606923272,0.029601770639419555,72.0
1219,0.08703839078639881,0.025522119402885436,70.0
1220,0.0740730087921212,0.027614419460296632,69.0
1221,0.07925437992037851,0.026644519567489623,68.0
1222,0.09826233077652846,0.024176107048988343,71.0
1223,0.08067683866129646,0.02205849885940552,63.0
1224,0.158507539619562,0.02726586699485779,70.0
1225,0.09003666752972934,0.0294493305683136,70.0
1226,0.06196074911593637,0.02261753976345062,71.0
1227,0.07191642517624777,0.027579253911972045,69.0
1228,0.06261487774362293,0.0331797194480896,73.0
1229,0.07972355776383908,0.024651510715484617,70.0
1230,0.1407835394191214,0.019323956966400147,66.0
1231,0.07153595584338601,0.031422820091247555,68.0
1232,0.14460363712963425,0.03852585554122925,65.0
1233,0.5216477139841152,0.029725722074508666,69.0
1234,0.2965842389230487,0.02707115650177002,70.0
1235,0.26370346159497393,0.020512577295303345,68.0
1236,0.25550984713850144,0.024127607941627504,68.0
1237,0.21307899350229698,0.02428929924964905,64.0
1238,0.22301004666693602,0.024842364788055418,70.0
1239,0.192327827403817,0.021343877911567687,64.0
1240,0.25349959334995176,0.02766316294670105,67.0
1241,0.11432594216511219,0.02306268572807312,65.0
1242,0.10608982030726687,0.023271036744117738,74.0
1243,0.06266454887823968,0.02661926031112671,68.0
1244,0.060574442313253124,0.027073863744735718,72.0
1245,0.05886944699325139,0.028417234420776368,73.0
1246,0.05927989572946784,0.022938424348831178,64.0
1247,0.05168006493698193,0.028572661876678465,73.0
1248,0.10304987836110441,0.03532183766365051,70.0
1249,0.1579425974831551,0.028379396200180054,72.0
1250,0.060234518816010864,0.029034740924835205,66.0
1251,0.08723423203241222,0.027964245080947876,69.0
1252,0.061412856371813936,0.02661351442337036,68.0
1253,0.04963236020382824,0.03080732226371765,70.0
1254,0.059341631641116326,0.03339100480079651,68.0
1255,0.08356322741866866,0.02949881911277771,69.0
1256,0.061818494543999056,0.031384968757629396,69.0
1257,0.11077196334924878,0.026242512464523315,71.0
1258,0.07311745320411422,0.02637103319168091,68.0
1259,0.05834408967366701,0.02765820860862732,71.0
1260,0.056689864283875575,0.02711388111114502,69.0
1261,0.07102555763330075,0.03165386438369751,70.0
1262,0.22172594341579116,0.04225677728652954,63.0
1263,0.17418807094232946,0.023568049669265748,71.0
1264,0.1746654432219795,0.0248761248588562,74.0
1265,0.07437908783837964,0.024171899557113647,73.0
1266,0.07750928878218313,0.02315139174461365,74.0
1267,0.07556391776173929,0.02884653091430664,73.0
1268,0.08526274929695492,0.025489418506622313,65.0
1269,0.23623499835405168,0.028917083740234373,73.0
1270,0.07368124224528481,0.024059470891952515,73.0
1271,0.061895426126975045,0.03195259571075439,70.0
1272,0.13300022136278544,0.03372464656829834,71.0
1273,0.0713363220514376,0.024698150157928467,67.0
1274,0.10461246931948993,0.022601056694984436,69.0
1275,0.1364890971291763,0.045817949771881104,66.0
1276,0.20349573822621303,0.026418530941009523,72.0
