0,0.6930527468270893,0.013851385712623596,56.0
1277,0.06635782558801054,0.026726030111312866,72.0
1278,0.05449421814631058,0.026936130523681642,71.0
1279,0.06337494273446029,0.025519585609436034,71.0
1280,0.07115286447202103,0.02466143250465393,71.0
1281,0.18393369775878476,0.03166316509246826,65.0
1282,0.10105986638536936,0.0273471462726593,70.0
1283,0.05277370890201647,0.031585835218429566,70.0
1284,0.04809996844092502,0.03099042534828186,68.0
1285,0.059390538100954855,0.031563755273818966,72.0
1286,0.05081596067528936,0.028662282228469848,70.0
1287,0.16147566068021557,0.02804456353187561,76.0
1288,0.0685228765028517,0.0285892128944397,70.0
1289,0.043976466159654566,0.03277267575263977,67.0
1290,0.040018819095684756,0.026427928805351258,74.0
1291,0.04688013736394387,0.031621637344360354,73.0
1292,0.06897969812720636,0.02802846670150757,74.0
1293,0.11295900309953509,0.03946020245552063,60.0
1294,0.3310157225667676,0.0277156400680542,69.0
1295,0.09754622619174703,0.02879237174987793,72.0
1296,0.0629164467601082,0.02901599049568176,70.0
1297,0.04296144055603426,0.03304863452911377,68.0
1298,0.07309361474140535,0.031501652002334596,71.0
1299,0.039758234084406985,0.02977064371109009,74.0
1300,0.036609556172278866,0.029106295108795165,74.0
1301,0.04196869930889033,0.032211859226226804,70.0
1302,0.050346097213369384,0.03369382977485657,69.0
1303,0.21788497786686012,0.027995102405548096,70.0
1304,0.03947687046484479,0.04017834424972534,66.0
1305,0.13317461587677273,0.033157354593276976,66.0
1306,0.14363890698863357,0.026056872606277467,68.0
1307,0.04137422285879715,0.024525099992752077,74.0
1308,0.03289499756278871,0.025823477506637573,69.0
1309,0.037451200658762,0.030298887491226195,72.0
1310,0.0367810016238614,0.03289214491844177,66.0
1311,0.03343548704693212,0.02981484293937683,70.0
1312,0.04118468587675804,0.03257102727890015,73.0
1313,0.036136702693338636,0.03026370644569397,68.0
1314,0.035339891792664044,0.025980035066604613,74.0
1315,0.035479925502138805,0.031723419427871706,73.0
1316,0.037109802064450484,0.033288238048553465,68.0
1317,0.2603601440079982,0.034680129289627076,68.0
1318,0.15286714786404296,0.03897028088569641,62.0
1319,0.06424027466792849,0.026661157608032227,71.0
1320,0.06291086440080706,0.029369827508926392,64.0
1321,0.07348602715455278,0.030908875465393067,69.0
1322,0.029353655756840222,0.03308606743812561,74.0
1323,0.0363849488358143,0.031290807723999024,70.0
1324,0.04456840947276288,0.028905951976776124,74.0
1325,0.0272388472634403,0.03201228737831116,69.0
1326,0.02689316025876169,0.029689996242523192,72.0
1327,0.026200023550493053,0.023986652493476868,73.0
1328,0.03461764800020411,0.027093414068222046,69.0
1329,0.04823006709589611,0.025886019468307497,71.0
1330,0.09568736972169409,0.03330910921096802,73.0
1331,0.030042610237304167,0.028745819330215455,72.0
1332,0.026820541005817395,0.035055466890335084,70.0
1333,0.19789123848740814,0.04130419492721558,66.0
1334,0.18922052223565458,0.030333129167556764,68.0
1335,0.02857382898513652,0.030571128129959105,71.0
1336,0.028241482987716983,0.028694998025894165,74.0
1337,0.023775102311297307,0.032183228731155394,70.0
1338,0.02578483909792915,0.030566871166229248,70.0
1339,0.024237866407331034,0.02923543095588684,70.0
1340,0.022010766889286947,0.03613028883934021,67.0
1341,0.16729243277701772,0.03234240472316742,72.0
1342,0.34447329915777036,0.02937842845916748,73.0
1343,0.09519930938376656,0.026322942972183228,72.0
1344,0.031151716609167147,0.029112814664840697,69.0
1345,0.02590851371376952,0.031302319765090944,65.0
1346,0.03192158103507908,0.029043456315994264,70.0
1347,0.0287777918355563,0.034966312646865845,69.0
1348,0.02296765558303723,0.03287718415260315,69.0
1349,0.04359607933725737,0.037056466341018675,66.0
1350,0.08840752183164977,0.03135769248008728,69.0
1351,0.023416474367244335,0.034367432594299314,69.0
1352,0.03566895894517627,0.0345432710647583,68.0
1353,0.023427092611695392,0.029684406518936158,75.0
1354,0.040598303834094275,0.031101052761077882,70.0
1355,0.24629350640822814,0.0220086145401001,67.0
1356,0.33929626870004437,0.023369153738021852,71.0
1357,0.0514536558214245,0.025535284280776976,73.0
1358,0.026935550643579116,0.030840624570846558,68.0
1359,0.028981216558361354,0.03291670680046081,67.0
1360,0.04074007939971701,0.03242197871208191,69.0
1361,0.02616156846332022,0.033158907890319826,70.0
1362,0.025494768573089115,0.030387135744094847,68.0
1363,0.02163624516511454,0.03243135571479797,70.0
1364,0.026418994393058216,0.034280219078063966,69.0
1365,0.024824881584301024,0.03035131812095642,70.0
1366,0.020363380342627628,0.03900435447692871,65.0
1367,0.20596052468105963,0.027168883085250853,70.0
1368,0.15032772248304344,0.0276199471950531,73.0
1369,0.03382824429699892,0.030942628383636473,69.0
1370,0.02084375693922556,0.03394701242446899,71.0
1371,0.023181073650529113,0.029098799228668214,70.0
1372,0.023379850755386716,0.03002339243888855,71.0
1373,0.0181490390125332,0.03187968254089355,72.0
1374,0.018044161869660964,0.02935732841491699,72.0
1375,0.021155979342852967,0.0325465190410614,70.0
1376,0.45446642274862226,0.03151535511016846,66.0
1377,0.22346223886065844,0.025712008476257323,69.0
1378,0.17704909525905985,0.023494821786880494,72.0
1379,0.14834006319317636,0.030682718753814696,71.0
1380,0.14003948523085327,0.02524161159992218,67.0
1381,0.12337985917737213,0.0283011519908905,64.0
1382,0.17041739029220387,0.02791003108024597,65.0
1383,0.1126545746398123,0.02734272003173828,67.0
1384,0.082970555329436,0.025160293579101562,68.0
1385,0.12260296490467802,0.027378387451171875,70.0
1386,0.09309521218455291,0.03062507152557373,61.0
1387,0.1168499035359938,0.03197699785232544,61.0
1388,0.20095497058539452,0.024689220190048218,68.0
1389,0.07809638050443764,0.024184786081314087,68.0
1390,0.08352608924519413,0.02293660044670105,66.0
1391,0.06761259385207787,0.031258579492568966,64.0
1392,0.1153386479031436,0.024302982091903687,74.0
1393,0.0779550053839442,0.027423819303512575,68.0
1394,0.060259443295152884,0.022415001392364502,73.0
1395,0.08412847005396704,0.029097564220428467,66.0
1396,0.08364854898020814,0.026980671882629394,68.0
1397,0.05724797434397513,0.034079238176345825,68.0
1398,0.06607889817862571,0.025942920446395873,71.0
1399,0.05312176763162583,0.03586704015731811,66.0
1400,0.4459818155516552,0.01675445258617401,65.0
1401,0.32956763187163995,0.023494012355804443,66.0
1402,0.2673640045561368,0.02156467139720917,67.0
1403,0.13227848175771628,0.029717988967895508,66.0
1404,0.08030081747830668,0.02786853313446045,69.0
1405,0.07255274373330647,0.02576403260231018,66.0
1406,0.056071756832018683,0.025331635475158692,71.0
1407,0.06184923306956321,0.029008671045303344,67.0
1408,0.09233735975679717,0.02701436519622803,72.0
1409,0.06159995842866505,0.030343217849731444,69.0
1410,0.05581073684594299,0.02966849207878113,71.0
1411,0.11040615467236767,0.027436543703079224,72.0
1412,0.04381040893966639,0.02999545693397522,73.0
1413,0.050546651871144016,0.02883618712425232,72.0
1414,0.14166575785773464,0.028735468387603758,70.0
1415,0.06341595770909061,0.02905346989631653,71.0
1416,0.04063058451195307,0.036172833442687985,66.0
1417,0.06706655454597896,0.02479201018810272,72.0
1418,0.12375766055399104,0.03300828814506531,66.0
1419,0.1737949731229227,0.037497985363006595,62.0
1420,0.18571926365736163,0.027505390644073487,68.0
1421,0.04243883641460274,0.029154061079025267,68.0
1422,0.05429539237690123,0.033923792839050296,65.0
1423,0.041819886198338076,0.028053546547889708,69.0
1424,0.03926131712815052,0.028955142498016357,69.0
1425,0.03603616124608471,0.029851101636886597,69.0
1426,0.03528900363164235,0.030971235036849974,69.0
1427,0.03946375936458382,0.03118174195289612,69.0
1428,0.056285345172391664,0.034510499238967894,67.0
1429,0.04890156769535587,0.03362024784088135,68.0
1430,0.03751450342043668,0.03519590973854065,71.0
1431,0.1510943833007654,0.03414705634117127,62.0
1432,0.22696270251387282,0.02548665463924408,69.0
1433,0.04037924446872895,0.030018949508666994,67.0
1434,0.03893520529794542,0.03204200506210327,69.0
1435,0.037610051174989986,0.03697464108467102,63.0
1436,0.3482807889297793,0.026199029684066774,67.0
1437,0.4399182106120677,0.015534395575523377,66.0
1438,0.3774207664441459,0.014252784848213195,69.0
1439,0.2963611307212069,0.016484927535057068,66.0
1440,0.09418168385760693,0.023543368577957153,68.0
1441,0.0662565150215656,0.030367300510406495,68.0
1442,0.05666925562427768,0.02751787543296814,69.0
1443,0.04909743553711266,0.03261512994766235,71.0
1444,0.15268523644514476,0.037473617792129515,63.0
1445,0.12454365597023995,0.026894381046295168,69.0
1446,0.04231644395880307,0.02779156804084778,70.0
1447,0.04410318684870306,0.030719995498657227,67.0
1448,0.03303897468066668,0.025493749976158143,69.0
1449,0.03993381366510935,0.026558979749679565,69.0
1450,0.0615736040039153,0.02655966639518738,72.0
1451,0.12619793676783012,0.034710079431533813,71.0
1452,0.03426125252477919,0.032249245643615726,69.0
1453,0.026980303074645846,0.03111953854560852,72.0
1454,0.027187262815010698,0.03225101351737976,68.0
1455,0.09911116618144361,0.03815677404403686,65.0
1456,0.04974560557475573,0.03747582912445068,65.0
1457,0.10806464047843142,0.030586804151535033,70.0
1458,0.09941881949294216,0.03131735682487488,67.0
1459,0.0969932617360278,0.030827507972717286,67.0
1460,0.03674900022488606,0.026758993268013,73.0
1461,0.0285859918811276,0.026324928402900696,69.0
1462,0.022327920716680303,0.03416598677635193,68.0
1463,0.0281790094685894,0.03581640124320984,68.0
1464,0.027459548562293566,0.02919008493423462,71.0
1465,0.10379251349817584,0.027953773736953735,69.0
1466,0.02534347539178178,0.03753692984580994,70.0
1467,0.05290593164442461,0.03453599691390991,61.0
1468,0.06898200319773412,0.032775951623916624,71.0
1469,0.03502790672303755,0.03905022144317627,64.0
1470,0.4417910949338841,0.019173994064331054,75.0
1471,0.1316118309910916,0.025105113983154296,69.0
1472,0.03607197410038,0.02775870680809021,68.0
1473,0.026829708756619615,0.027776769399642944,71.0
1474,0.027549825591046975,0.02818724751472473,71.0
1475,0.039178989202821556,0.03183364987373352,73.0
1476,0.033373579571518715,0.029179596900939943,71.0
1477,0.022493085903528182,0.033334133625030515,71.0
1478,0.02531731653298381,0.03214782357215881,64.0
1479,0.03067854441160077,0.029540971517562867,71.0
1480,0.02006087106758658,0.033770686388015746,68.0
1481,0.09781985227725928,0.0371144163608551,65.0
1482,0.27329167058762116,0.026836901307106018,75.0
1483,0.04180084126470964,0.02946973443031311,68.0
1484,0.025428941001809095,0.029207497239112853,68.0
1485,0.03228600479992507,0.03575904965400696,68.0
1486,0.06013013527410317,0.034351580142974854,67.0
1487,0.021151799378515797,0.02918495297431946,71.0
1488,0.02002793245158995,0.03545929908752441,69.0
1489,0.02321012326975978,0.03349079966545105,69.0
1490,0.021073513628938532,0.04025915741920471,66.0
1491,0.023259797392861,0.03833654880523682,68.0
1492,0.020387948201851375,0.02892993628978729,69.0
1493,0.19566225167363882,0.055864500999450686,58.0
1494,0.2736166370207373,0.024941356778144838,64.0
1495,0.10472084577136402,0.024220676422119142,77.0
1496,0.07328911227044425,0.029632326364517212,65.0
1497,0.02824007280029451,0.03155633330345154,74.0
1498,0.01988801719691557,0.031210780143737793,66.0
1499,0.027721115340820595,0.03414490461349487,71.0
1500,0.01996925600680605,0.03169440150260925,72.0
1501,0.016945507742841787,0.03353389263153076,68.0
1502,0.01788428056207073,0.027612054347991945,70.0
1503,0.020599510296707667,0.030777194499969483,71.0
1504,0.022069387220412115,0.0334125804901123,69.0
1505,0.0173721290429276,0.03322301149368286,73.0
1506,0.05610796000478389,0.03264547824859619,66.0
1507,0.48315076605428625,0.018808050751686095,67.0
1508,0.17855900488322293,0.027070046663284303,69.0
1509,0.03773026512582091,0.02796633541584015,71.0
1510,0.026923063458709776,0.03247551321983337,66.0
1511,0.02980291977807691,0.032610894441604615,69.0
1512,0.06701838328868528,0.030525370836257934,71.0
1513,0.020463429308861872,0.037476284503936766,69.0
1514,0.11737616022730459,0.03232972145080566,72.0
1515,0.066360162193828,0.03193868160247803,67.0
1516,0.019883345508995124,0.032978214025497436,73.0
1517,0.02203941844474477,0.03328330397605896,73.0
1518,0.017310790794229584,0.03727216958999634,73.0
1519,0.01835891003189962,0.03619915246963501,69.0
1520,0.017644271985450877,0.03093677878379822,71.0
1521,0.07706359317054666,0.03852627992630005,63.0
1522,0.20713182493949991,0.0344876492023468,63.0
1523,0.03456446521361418,0.03185916304588318,70.0
1524,0.016746489755526374,0.03569670438766479,70.0
1525,0.016807834382015694,0.03098791718482971,70.0
1526,0.03404091692329207,0.04814474105834961,59.0
1527,0.18365854052406783,0.03373790860176087,71.0
1528,0.11832383752482224,0.02844434857368469,68.0
1529,0.022422764992600756,0.029267301559448244,69.0
1530,0.016893817907600087,0.032870920896530154,70.0
1531,0.01941909519601849,0.027569600343704224,71.0
1532,0.1492141384890751,0.038563581705093386,62.0
1533,0.09176050064071448,0.032058573961257934,70.0
1534,0.019814817953996266,0.03130919098854065,70.0
1535,0.016542495275505737,0.034436005353927615,72.0
1536,0.014512062998182034,0.03209670543670654,72.0
1537,0.014213788205215449,0.03420978903770447,71.0
1538,0.014338437137724478,0.03385165333747864,68.0
1539,0.013688107056519653,0.03566776990890503,71.0
1540,0.18566570923769776,0.033799830675125125,67.0
1541,0.09067120216786861,0.03456342101097107,62.0
1542,0.15601859133266197,0.028623306751251222,73.0
1543,0.02460452058364319,0.03508512854576111,68.0
1544,0.01925629654404106,0.02691368103027344,64.0
1545,0.0711619573279838,0.03536196827888489,69.0
1546,0.17648698248063463,0.02962949752807617,69.0
1547,0.2584748772692077,0.025030381679534912,67.0
1548,0.03650651173076675,0.029246253967285155,73.0
1549,0.019056198010339014,0.03152810096740723,72.0
1550,0.015559365389326328,0.02936782956123352,69.0
1551,0.01680652670491534,0.030374256372451783,67.0
1552,0.013843330312991821,0.03480596542358398,73.0
1553,0.01364812266694594,0.03257029891014099,70.0
1554,0.01619492666324294,0.033105704784393314,66.0
1555,0.014095094049042916,0.03348666429519653,70.0
1556,0.012162284371502038,0.03129282116889954,70.0
1557,0.01344985009135702,0.030365465879440307,68.0
1558,0.08360680065978365,0.03712252616882324,69.0
1559,0.7028362967922718,0.017738885283470153,69.0
1560,0.23264104731475252,0.02211567461490631,65.0
1561,0.24167037745819817,0.020475422739982607,66.0
1562,0.27230580132218857,0.018060030937194823,67.0
1563,0.18612537712235994,0.022908142805099486,67.0
1564,0.16706056223262714,0.024194973707199096,60.0
1565,0.199894702038433,0.022291332483291626,64.0
1566,0.13890077607541146,0.022224119901657104,68.0
1567,0.168820509804955,0.01889869451522827,68.0
1568,0.14849481712790985,0.026327636241912842,62.0
1569,0.14449864894717554,0.026180174350738526,67.0
1570,0.20606701623035384,0.0249549400806427,66.0
1571,0.11571445202902902,0.027090497016906738,66.0
1572,0.13422993532841718,0.02716207504272461,68.0
1573,0.13001892366741277,0.028956172466278077,67.0
1574,0.13205415128341205,0.026098395586013793,68.0
1575,0.1331386593512342,0.026091623306274413,63.0
1576,0.10863936904676352,0.02975656270980835,65.0
1577,0.1074932767667725,0.02333681583404541,67.0
1578,0.11536417561995832,0.025636258125305175,68.0
1579,0.16771418681438965,0.03176906108856201,59.0
1580,0.16116671594260615,0.032960103750228884,63.0
1581,0.11066069538834729,0.0297215473651886,67.0
1582,0.10453386114367956,0.019342824816703796,74.0
1583,0.09998739652241333,0.02869631886482239,68.0
1584,0.1277293919385234,0.024886608719825745,62.0
1585,0.1973164232471321,0.02643419861793518,69.0
1586,0.17054779506936857,0.030538198947906495,59.0
1587,0.12936782773254038,0.026856682300567626,67.0
1588,0.0915899029402416,0.027834548950195312,68.0
1589,0.09584208966904803,0.025563669204711915,65.0
1590,0.11049960096237026,0.027299176454544067,69.0
1591,0.120037184627373,0.025675444602966307,65.0
1592,0.16196348584150966,0.025578285455703734,68.0
1593,0.1243758159159105,0.027991478443145753,68.0
1594,0.1017320365468158,0.029113943576812743,63.0
1595,0.1740498137719269,0.030804847478866578,68.0
1596,0.14316777168195458,0.02602477788925171,65.0
1597,0.10141882075209029,0.028655030727386475,68.0
1598,0.08108680622204195,0.025177720189094543,70.0
1599,0.08246441628736785,0.030199916362762452,69.0
1600,0.11621075481930866,0.028679429292678832,68.0
1601,0.09298894530798815,0.027772594690322876,69.0
1602,0.1106999205731893,0.02926598310470581,72.0
1603,0.0738607689361029,0.03480446577072144,67.0
1604,0.08249408749368371,0.02670224666595459,68.0
1605,0.10167726631500298,0.028135100603103636,68.0
1606,0.0886942779739635,0.029186960458755493,69.0
1607,0.09717960905613779,0.027562572956085205,68.0
1608,0.08716984916053995,0.026804385781288145,69.0
1609,0.07261813398969325,0.03532345294952392,59.0
1610,0.1187676576119435,0.031969634294509885,69.0
1611,0.08934596242218078,0.028774971961975097,66.0
1612,0.10495092936708958,0.030903583765029906,68.0
1613,0.06727615614197677,0.02584170699119568,68.0
1614,0.07553922073750556,0.02895300030708313,67.0
1615,0.11496450966577741,0.02757978320121765,71.0
1616,0.38765132163144367,0.021644859313964843,66.0
1617,0.13548465366652118,0.034286385774612425,62.0
1618,0.10394387517737437,0.026999562978744507,66.0
1619,0.11649031022304221,0.024498298168182372,70.0
1620,0.20052661666575866,0.02583626866340637,69.0
1621,0.0701896793244383,0.029500452280044557,67.0
1622,0.06582085783534412,0.029618207216262817,66.0
1623,0.08348586563539656,0.03256760478019714,64.0
1624,0.06928454103726375,0.030020201206207277,69.0
1625,0.09613025509103944,0.027509827613830567,68.0
1626,0.06328111863400362,0.029153140783309935,64.0
1627,0.060548546052054515,0.026371386647224427,68.0
1628,0.19686637573604343,0.029816297292709352,66.0
1629,0.10043637761610406,0.029607750177383423,70.0
1630,0.059232140761576124,0.02760192155838013,67.0
1631,0.06102719584692128,0.026372016668319703,70.0
1632,0.05948810574091688,0.03357588171958923,69.0
1633,0.08325349982780746,0.031373181343078614,68.0
1634,0.07509807494905175,0.027239534854888916,69.0
1635,0.08062260149966312,0.03468941569328308,73.0
1636,0.17885607165060466,0.03182802319526672,67.0
1637,0.06620440792433824,0.03004306435585022,69.0
1638,0.05919275074442731,0.03521698713302612,67.0
1639,0.05843086198821098,0.03618981719017029,65.0
1640,0.07679632956845851,0.03317248225212097,65.0
1641,0.05855068855600644,0.032419945001602175,68.0
1642,0.08358370628255078,0.035201892852783204,69.0
1643,0.1050181028114844,0.03783641457557678,68.0
1644,0.26598366694171216,0.03220095872879028,65.0
1645,0.06542058032053182,0.03142784476280212,65.0
1646,0.0774507449491869,0.03288366317749023,66.0
1647,0.12691860646009445,0.02767830491065979,64.0
1648,0.11300918577781206,0.03046050786972046,67.0
1649,0.060167305595889876,0.03133963227272034,65.0
1650,0.05367987914175927,0.029929267168045046,68.0
1651,0.05061174646208558,0.02947746992111206,69.0
1652,0.05342920454619806,0.034980080127716064,68.0
1653,0.04795983341770082,0.03300623178482056,67.0
1654,0.05975930548355549,0.03302121162414551,67.0
1655,0.04799223533253881,0.02847179651260376,66.0
1656,0.07656049782622464,0.03856483221054077,69.0
1657,0.06302400869376297,0.03394634485244751,68.0
1658,0.050439987402362156,0.03591761112213135,67.0
1659,0.12364348561703405,0.03485003590583801,70.0
1660,0.2121307752271996,0.027676799297332765,67.0
1661,0.1374371619069878,0.03352977514266968,67.0
1662,0.04948894872884207,0.028250304460525514,69.0
1663,0.04842710190841669,0.027711068391799928,70.0
1664,0.07201733067631721,0.02965575933456421,70.0
1665,0.09148766850180264,0.03068115234375,67.0
1666,0.13595244788293598,0.029063949584960936,66.0
1667,0.06185841385888148,0.027739951610565184,70.0
1668,0.044776124390478754,0.02721847951412201,71.0
1669,0.04406206676429963,0.03208789110183716,68.0
1670,0.04308459826426793,0.035221537351608274,68.0
1671,0.05542636011974721,0.031513160467147826,70.0
1672,0.2249143962288582,0.032741811275482174,68.0
1673,0.0633004182313062,0.029678221940994263,66.0
1674,0.133363658185058,0.026606836318969727,71.0
1675,0.04355320362727853,0.028704402446746827,71.0
1676,0.0985749288509258,0.03216883420944214,70.0
1677,0.05293015984794761,0.03177403807640076,72.0
1678,0.04732195603885228,0.032484904527664185,69.0
1679,0.055291809801813925,0.03334818243980408,67.0
1680,0.04012968868040775,0.03149829983711243,67.0
1681,0.044393182331342484,0.034428768157958985,68.0
1682,0.03621409284068814,0.033083009719848636,70.0
1683,0.053066991953344286,0.03486191511154175,63.0
1684,0.057566399485627306,0.03436713218688965,67.0
1685,0.03835044201769972,0.033488695621490476,66.0
1686,0.2713742151007622,0.021518611311912537,67.0
1687,0.08301861518168752,0.030101135969161988,68.0
1688,0.053274356394628936,0.028184987902641297,70.0
1689,0.036390753309655036,0.031004626750946045,68.0
1690,0.032171031613421594,0.03128417849540711,67.0
1691,0.035526730073026466,0.03340260624885559,67.0
1692,0.03461133885562797,0.03207777857780456,68.0
